Id,unvax
26117,34.11264920649376
26119,46.439954986690985
26121,44.95217652012298
26123,35.38788576868863
26125,56.641870772580575
26127,43.67694198845212
26129,38.150900755248074
26131,60.57385697420924
26133,34.64399795231314
26135,36.9819345083592
26137,48.671626152863865
26139,47.502657350133596
26141,53.66631427379391
26143,48.67162813707112
26145,44.739639324583365
26147,42.18916130346912
26149,36.025501491735476
26151,37.08820162462585
26153,43.99574843843147
26155,42.933050529593025
26157,37.93836202093901
26159,45.37726124928206
26161,58.8735385602291
26163,42.720509827828366
26165,41.76408034009564
27001,50.7368446039944
27003,45.473681838244204
27005,44.421053212853934
27007,46.52631668889667
27009,30.000000883468072
27011,56.84210289976461
27013,50.105261701330825
27015,54.94736735187745
27017,52.21052532923736
27019,53.1578954744449
27021,41.99999921733662
27023,41.578949468827304
27025,45.57894951847672
27027,29.36842248117325
27029,35.05263282428115
27031,71.15789651697028
27033,45.7894756018863
27035,46.63158107635697
27037,55.578946454861686
27039,48.00000011325573
27041,47.05263089403722
27043,46.63158220681352
27045,56.210527092015134
27047,47.4736819693018
27049,55.15789532243271
27051,46.94737116304896
27053,60.84210166830259
27055,36.73684227231121
27057,38.84210258938954
27059,31.68421015621019
27061,46.210526914388396
27063,39.999999813932895
27065,33.263158494848604
27067,40.63157988849683
27069,46.4210512006312
27071,49.157892148723896
27073,49.89473961769809
27075,56.84210689823711
27077,47.57894768469624
27079,38.21052554578662
27081,40.31578871879855
27083,44.73684483891702
27085,45.57895206981018
27087,49.26315753083942
27089,36.10526022740804
27091,46.10526366993511
27093,38.315788958733876
27095,46.73684476500698
27097,37.57894909899544
27099,50.31579042264574
27101,43.15789670447831
27103,52.21052619367363
27105,46.84210959432096
27107,45.789476422717684
27109,62.631581825993955
27111,39.789473319582605
27113,40.21052754598757
27115,38.631578396153714
27117,44.42104985686591
27119,32.52631563286847
27121,47.36841754487472
27123,57.3684206595687
27125,44.31578877461653
27127,42.52631406085505
27129,45.263157377859294
27131,53.26315546971559
27133,43.36842132604146
27135,40.736842223268624
27137,55.47368214890173
27139,54.842106986479315
27141,33.68421270820723
27143,38.52632000100288
27145,44.73684308624167
27147,49.47368328959251
27149,47.052630786211836
27151,47.05263240693874
27153,33.57894864055886
27155,51.052630196349725
27157,59.7894722610306
27159,39.99999673493275
27161,46.84210475922034
27163,55.578948008631016
27165,46.000000110221904
27167,25.263157538663375
27169,50.63158159622642
27171,42.10526317705241
27173,47.47368074457062
28001,30.21363326818283
28003,23.804679442788597
28005,22.990843895130787
28007,31.02746894571653
28009,28.585960180233947
28011,36.21566609308345
28013,23.80467941653084
28015,24.313324442481314
28017,29.298067568934727
28019,21.15971574825721
28021,32.044763780106415
28023,32.14649107208542
28025,27.670395491586834
28027,28.484232196500567
28029,31.739571217790136
28031,28.484231143516382
28033,28.992879912949853
28035,24.008139203536626
28037,28.280772879508824
28039,23.601223081928538
28041,22.177010598450615
28043,30.62054925480993
28045,24.821973925414966
28047,32.55341019857116
28049,34.89318406220462
28051,34.79145275068744
28053,31.332655108478804
28055,26.55137363535503
28057,22.685656237076266
28059,26.55137400569259
28061,28.789420768956344
28063,40.79349110162061
28065,26.042726948092774
28067,24.92370282580183
28069,24.516784639415484
28071,36.62258472143303
28073,35.19837121685424
28075,31.230925904244447
28077,34.282806737205426
28079,27.263480562948153
28081,27.060020418264322
28083,35.30010136281967
28085,23.397762270934827
28087,30.722280380764413
28089,40.9969446449878
28091,25.330620177256876
28093,29.19633975044203
28095,31.332653538843708
28097,31.739572736211727
28099,23.09257202450295
28101,31.43438519642527
28103,34.079350761758874
28105,32.85859724405146
28107,26.65310262664996
28109,26.55137188893723
28111,22.68565507926729
28113,28.78942188024236
28115,25.839266787116845
28117,27.263481212577453
28119,28.179042232512444
28121,31.739574641435166
28123,28.48423251945664
28125,33.67243315873016
28127,27.06002142123978
28129,19.83723206884799
28131,26.347913692470133
28133,32.75686664086524
28135,24.618515426976174
28137,24.516785484649585
28139,25.22889159652781
28141,25.127162476542072
28143,26.44964390564044
28145,24.109866887848796
28147,22.88911436092358
28149,34.99491467926579
28151,28.484231358471238
28153,21.261443721304282
28155,30.31535960330578
28157,41.60732483299035
28159,29.90844290129056
28161,39.47100928707594
28163,26.75483228168404
29001,37.527593262264155
29003,28.697571675967026
29005,46.578361688847586
29007,29.801323921640634
29009,31.8984551293538
29011,24.7240626189648
29013,29.139072253860594
29015,37.74834492701196
29017,24.94481394846116
29019,51.54525237141759
29021,29.580575684650245
29023,24.17218585627346
29025,29.47020022380479
29027,36.09271849591202
29029,32.89183053603461
29031,37.52759439000371
29033,39.84547408003108
29035,22.958058603936628
29037,39.29360118974774
29039,25.275938285242603
29041,29.470200743007222
29043,33.885209511961776
29045,22.29580483440233
29047,41.39072665240563
29049,35.540842245144916
29051,42.384106330326496
29053,32.560705706239716
29055,24.282557422000412
29057,34.76821071014493
29059,26.048564028228736
29061,24.28255961123895
29063,21.854304650716198
29065,22.075054851264603
29067,16.666665311984854
29069,23.620309415656674
29071,42.27373394172227
29073,40.949227416873946
29075,34.547459815122316
29077,37.74834617798626
29079,28.035319150229697
29081,27.04194235796046
29083,33.33333232845416
29085,31.788077401100683
29087,34.216336165307474
29089,34.2163335808041
29091,19.867549738134866
29093,28.256071964774954
29095,42.16335626646719
29097,33.664459449631956
29099,33.88520841739155
29101,29.58057416670047
29103,33.2229576134601
29105,25.93818970302774
29107,36.20308990783495
29109,26.600441222620663
29111,28.36644461058546
29113,29.8013240022842
29115,36.313464001948205
29117,35.98233888085276
29119,19.315675136135567
29121,31.236200727774534
29123,27.041942780859475
29125,28.697571909981082
29127,34.216335675722505
29129,26.821192159373314
29131,23.620310214665547
29133,33.664458614512476
29135,27.262693421212123
29137,35.871965228882196
29139,38.3002219181049
29141,29.690948586116342
29143,24.061809131438917
29145,18.21191798813435
29147,39.07284866559541
29149,21.3024283514924
29151,29.911701203006427
29153,20.971300822433864
29155,18.763798251718843
29157,29.801323040361325
29159,31.898454459317893
29161,34.10595899147949
29163,29.580574342192154
29165,44.03973235768137
29167,28.918320668048725
29169,31.45695360417996
29171,25.82781542669674
29173,23.068432454865526
29175,26.821193231210877
29177,30.573951775664234
29179,16.777042324042878
29181,20.7505512260333
29183,50.11037422538803
29185,25.82781276397713
29186,35.982342194737136
29187,32.33995493415372
29189,51.43488126300085
29195,36.644593769191
29197,21.412805065286623
29199,21.302427116288577
29201,34.87858559055239
29203,19.426049010658915
29205,38.30021923064412
29207,28.587195525379343
29209,30.022076595441874
29211,32.67108085271197
29213,29.13907243265927
29215,22.737307762514593
29217,26.490067674697645
29219,33.55408501366778
29221,23.951434827733788
29223,27.373068141968368
29225,30.794702158031022
29227,33.4437100373605
29229,24.392935751714003
29510,42.82560428474194
30001,44.293195359450465
30003,57.068058692825794
30005,63.45549999848692
30007,27.539265695361912
30009,40.10471427127659
30011,24.607330423166026
30013,41.675394837853
30015,24.712041721432243
30017,33.19371429232053
30019,32.67015804476777
30021,30.68062645297423
30023,47.8534039255667
30025,25.340316204600065
30027,37.17277424665325
30029,32.460732150497435
30031,47.32984185687744
30033,16.33508
30035,64.0837737350858
30037,35.602093
30039,30.890053947384807
30041,43.24607199243754
30043,40.31413474441859
30045,31.09947703533569
30047,46.1780078900754
30049,49.5287951110488
30051,28.16753834947644
30053,27.958114679831848
30055,14.136124859952325
30057,37.1727750546735
30059,43.036646149999996
30061,43.35078464645986
30063,55.39267088722468
30065,27.64398002720804
30067,48.795810786088495
30069,26.70157
30071,32.87958240192771
30073,41.15182876143367
30075,16.753928466019413
30077,36.230365937168955
30079,31.518324
30081,40.41885171249695
30083,28.16754064229284
30085,40.83769651478184
30087,59.05759234445872
30089,31.832459103472527
30091,40.20942403209877
30093,51.41361598871528
30095,34.76439699957182
30097,32.67015731205284
30099,32.56544502867974
30101,35.49738081382043
30103,37.80105
30105,35.8115189466737
30107,28.58638783214794
30109,22.617802
30111,40.418852832429955
31001,35.360356997494925
31003,32.88287915496029
31005,14.864865
31007,21.509008
31009,22.297297
31011,45.49549454604894
31013,25.112609992907167
31015,29.842340878364904
31017,32.545043635009925
31019,32.094594417875285
31021,50.56306516044889
31023,45.045045271663625
31025,50.675674597062404
31027,36.82432602437334
31029,24.662162588524993
31031,29.279277186818888
31033,36.261260089593655
31035,35.58558949310945
31037,36.82432478455091
31039,44.14414424870237
31041,32.65765876845327
31043,49.09909661467845
31045,32.43243500440432
31047,33.55855988417489
31049,25.225225989130433
31051,37.83783766276468
31053,45.49549839638485
31055,55.85585123324448
31057,31.644142933077347
31059,46.28378413706836
31061,32.43243259102731
31063,21.509008647941517
31065,35.81080869690722
31067,35.02251866461567
31069,40.090093315544046
31071,25.33783649390244
31073,33.558559656044515
31075,13.9639635
31077,36.1486450044953
31079,37.61261503651093
31081,37.95044885259926
31083,35.698198051948054
31085,17.905405
31087,27.81531329448709
31089,36.03603938204633
31091,37.612614
31093,36.93693456307934
31095,48.648646078052764
31097,47.184687788271724
31099,40.09009056017104
31101,29.39189076872763
31103,25.675676
31105,30.743242382709397
31107,43.468469544146885
31109,58.671167346935114
31111,23.986485566313554
31113,14.414414
31115,21.846848
31117,10.472973000000001
31119,37.049549591572955
31121,36.14864671718209
31123,30.06756966136692
31125,25.450450398669254
31127,42.792791127869314
31129,45.2702712835478
31131,47.07206981825047
31133,38.626122883116885
31135,33.896394476125046
31137,31.756755884906887
31139,33.445945452709296
31141,37.04954878408709
31143,34.34684449599389
31145,29.50450514737229
31147,45.38287898343356
31149,30.5180162039801
31151,39.75225157181666
31153,52.36486635810045
31155,45.04503877933734
31157,32.207206441487486
31159,43.01801726973646
31161,27.027027271914815
31163,35.36035999029126
31165,21.28378123390895
31167,22.74774842693457
31169,41.44143965427077
31171,21.05856
31173,50.9009040071541
31175,27.027024975943398
31177,48.42342114932639
31179,35.02252157350755
31181,34.1216217899045
31183,24.211712
31185,44.707204712902765
32001,34.6680723801557
32003,40.88514151847789
32005,44.36249038194239
32007,28.977870983970483
32009,33.29821006735266
32011,20.75869515086705
32013,32.033717166988474
32015,28.87249640629761
32017,29.715488938506304
32019,30.031611425034207
32021,42.57112642111087
32023,35.08956845553034
32027,29.820862969207774
32029,16.438356320477034
32031,51.63329472832762
32033,41.30663668684929
32510,51.42255262688377
33001,53.29086848269637
33003,61.783439140733094
33005,54.77706833787997
33007,54.352443904776685
33009,67.72824201055357
33011,52.76008633973254
33013,60.08492861989643
33015,56.79405459361442
33017,53.078555813879426
33019,55.30785491019954
34001,52.693964501634895
34003,63.68534060291626
34005,60.129311013175275
34007,52.9094830648818
34009,62.17672610252191
34011,35.99138103791698
34013,52.37068747232885
34015,49.6767186988944
34017,57.32758303623521
34019,56.46551993962993
34021,54.09482157828719
34023,57.32758360674433
34025,54.95689689296201
34027,66.05603674183237
34029,44.28879191186584
34031,51.724134559475125
34033,42.67241227322337
34035,61.206898697671896
34037,51.93965645763469
34039,52.47844864242449
34041,53.87931402351184
35001,56.21951828598979
35003,32.07317033972371
35005,32.56097372420363
35006,59.6341509969313
35007,38.658534398081166
35009,26.82926764114435
35011,37.073170510875066
35013,54.63414601214051
35015,31.34146149105004
35017,57.43902573319713
35019,28.65853881830387
35021,38.292683
35023,42.80487273228868
35025,22.926830342405342
35027,39.63414521986211
35028,75.24390121581446
35029,53.17072704044342
35031,96.422646838189
35033,46.58536341257068
35035,42.92683118996526
35037,31.219512477264765
35039,64.37931748234145
35041,24.512196245132024
35043,64.14634076947078
35045,65.85366506513132
35047,43.41463442645503
35049,64.87805082478278
35051,48.90244026629959
35053,54.634146686619715
35055,60.853658247990055
35057,38.78048955535612
35059,19.634145596225537
35061,45.365849265451814
36001,61.08829772132374
36003,33.67556456554111
36005,43.12115154559281
36007,52.15605671419234
36009,43.73716583272614
36011,48.15194776496199
36013,46.40656942040105
36015,46.40657070286387
36017,48.870634413788906
36019,60.47228179395892
36021,59.856263452441006
36023,48.45995852316631
36025,46.406570625901196
36027,54.414783403790054
36029,55.13347142109717
36031,61.190960937820606
36033,51.642711324171195
36035,43.12115166384883
36037,47.84393774390802
36039,49.69199110218319
36041,75.56468079114327
36043,46.50924035592687
36045,54.31211402129905
36047,45.585215682707286
36049,41.375770767477036
36051,48.76796636211976
36053,50.92402440096271
36055,58.21355334785041
36057,52.15605898342964
36059,60.472277787162966
36061,63.96304163715581
36063,52.97741308438235
36065,49.38398283548002
36067,60.16427187246207
36069,57.28952855338302
36071,49.17864529951731
36073,43.32648859115838
36075,47.84393834563076
36077,50.10266962624837
36079,57.28952900048286
36081,58.00821487383544
36083,57.494867707193706
36085,48.76796581971545
36087,47.9466119390129
36089,49.281314669350564
36091,65.40041779634052
36093,57.084194150917575
36095,45.48254601772444
36097,51.74538069491709
36099,44.35318521086882
36101,46.7145775364082
36103,56.26283464596823
36105,45.48255105064762
36107,48.45995708829985
36109,67.45379790174589
36111,57.28952540777265
36113,64.57905550772595
36115,53.08008202614262
36117,50.205336818762646
36119,60.67761780114542
36121,41.17043659584374
36123,43.63449678383653
37001,43.09449514148313
37003,34.37175402802934
37005,44.132920294350384
37007,21.391484273152262
37009,39.771542913678125
37011,41.22533803986843
37013,41.53686614021426
37015,34.37175385859082
37017,25.337486022522786
37019,48.39044090681983
37021,51.60955322493522
37023,35.30633540462719
37025,38.94081028365124
37027,35.20249256976588
37029,29.698859470766525
37031,33.74870485035819
37033,37.798547252013506
37035,40.49844062151279
37037,45.69055179276804
37039,37.59086307940938
37041,35.825549368095636
37043,28.03738271882572
37045,33.33333180583444
37047,29.69885692365166
37049,42.88680756807755
37051,45.06749970305591
37053,37.279335491795365
37055,59.916924923892346
37057,33.85254171946507
37059,41.95223539566494
37061,27.933541545981974
37063,53.686399810698106
37065,33.95638514990214
37067,45.171339800983574
37069,35.617861266411595
37071,33.95638652148966
37073,33.956387000086096
37075,33.5410218831349
37077,43.61371006816947
37079,30.114226401095106
37081,45.58670935811176
37083,37.38317789997919
37085,27.20664600289054
37087,44.65213015626834
37089,44.65213078886435
37091,22.53374945283096
37093,21.391485294312766
37095,52.2326077486232
37097,36.86396938292945
37099,41.12149480655881
37101,36.44859750925309
37103,37.2793346074052
37105,39.56386406894523
37107,37.38317952751829
37109,36.13707232740057
37111,35.929384674849494
37113,29.906542936365508
37115,37.27933530070988
37117,75.59709021705658
37119,44.65212898088508
37121,36.4485983740418
37123,30.94496532196543
37125,45.482863666885144
37127,41.6407054675955
37129,47.24818346875204
37131,35.20249141821795
37133,36.240911418017724
37135,61.266874788307355
37137,44.755970648929576
37139,32.91796483449849
37141,36.76012498786331
37143,19.418482475501115
37145,41.32918094657618
37147,39.14849698859386
37149,36.96780844779571
37151,31.36033373346284
37153,34.16407039973747
37155,24.92211863245304
37157,35.92938522054887
37159,30.944963096002716
37161,29.283488790467906
37163,34.371750045187
37165,33.22949353112486
37167,17.96469377746247
37169,28.245065123135213
37171,37.279333364698275
37173,41.32917552908528
37175,44.65213083455327
37177,33.33333003803295
37179,39.252334123356036
37181,33.125647426934485
37183,54.51713840061271
37185,27.72585767137375
37187,32.50259824778053
37189,44.548286808190355
37191,35.20249177566353
37193,30.944963586255952
37195,36.9678099134494
37197,35.41017503627807
37199,39.56385853150747
38001,41.17647004642249
38003,48.319327819813296
38005,32.45798406248162
38007,15.12605
38009,41.59663946781955
38011,30.462185239654104
38013,30.882353029477443
38015,37.7100827616166
38017,47.37395159019455
38019,50.630253076803726
38021,44.537818046511624
38023,34.453776780075984
38025,17.857142435340805
38027,43.59243811434599
38029,26.995797792761238
38031,44.64285948281016
38033,23.319327101846966
38035,45.58823294167466
38037,15.231091515829462
38039,40.966387987018614
38041,31.617650797650626
38043,26.260502944191817
38045,40.65126178885916
38047,27.626053028880865
38049,33.40336008288227
38051,34.24369809134088
38053,15.02100820097033
38055,35.504200245091894
38057,31.407562837850307
38059,32.98319254898256
38061,28.151259639276493
38063,59.76890751879947
38065,20.798318923642537
38067,43.487394112107616
38069,37.81512210884976
38071,46.00840666548626
38073,50.00000138391057
38075,30.042018721725615
38077,42.54201928589502
38079,47.26891166824125
38081,50.105042620725115
38083,31.19748
38085,27.205883918302863
38087,9.558824
38089,26.785714107819157
38091,38.65545547993905
38093,42.22689109958309
38095,38.86554738917975
38097,41.491593227120745
38099,44.222692648112776
38101,34.768909629399374
38103,35.92436771667863
38105,20.483191660209208
39001,25.307375126534097
39003,33.09426302139228
39005,32.2745913497366
39007,39.65163911288128
39009,40.778687743775265
39011,32.47950660412896
39013,35.86065660957995
39015,30.942624370525884
39017,43.340163206507064
39019,34.73360763277359
39021,35.14344591231652
39023,41.90573769484854
39025,44.979506582594425
39027,36.68032920105606
39029,38.52458858678132
39031,29.405737193208786
39033,35.75819622245497
39035,51.12704458691235
39037,30.737706445204548
39039,39.44671998412492
39041,60.34836532455185
39043,47.64344241094607
39045,44.569670966369884
39047,33.606554070893836
39049,49.38524972760894
39051,40.67623320583525
39053,34.016392017678434
39055,50.717211781051056
39057,50.71721195485165
39059,34.9385242947971
39061,49.18033062227717
39063,39.75409442780684
39065,29.30327473556174
39067,33.811472389987756
39069,40.676231615740406
39071,28.278688231135035
39073,36.68032898351343
39075,14.139342713748796
39077,36.06557574831357
39079,35.24590329281413
39081,39.13934555386276
39083,33.70901510614671
39085,52.76639203005678
39087,32.47950651459278
39089,43.54507968409893
39091,33.299176752886225
39093,49.795083765497836
39095,44.979509398349116
39097,40.16393246852102
39099,44.26229677935326
39101,37.192622829152704
39103,51.43442611412586
39105,33.196717777511246
39107,31.35245897556621
39109,37.7049208267446
39111,37.09016610261737
39113,44.15983917961924
39115,32.68442672417042
39117,32.47950735276319
39119,38.62704876326595
39121,32.47950477967981
39123,48.97541190114931
39125,34.42623059531931
39127,30.430327570868226
39129,38.62704777737604
39131,33.299177236200435
39133,45.28688397131617
39135,33.299178569259645
39137,39.34426214157579
39139,34.221311465607776
39141,38.42213161535375
39143,42.62295137841992
39145,34.733607998461856
39147,38.42213035423884
39149,28.688524932358167
39151,42.62294919471289
39153,49.6926251613992
39155,42.520490554850966
39157,34.528690420289685
39159,48.46311505402132
39161,22.643442176344692
39163,29.40573481908897
39165,51.12704712157745
39167,42.41803397360762
39169,34.93852654952439
39171,35.86065766010196
39173,51.127045101807255
39175,37.704917431414636
40001,23.01927130752222
40003,38.222696320193634
40005,26.873659909438867
40007,23.447537850702684
40009,31.691648226406183
40011,33.83297650649483
40013,28.051391577084612
40015,48.072802238664856
40017,42.39828766526461
40019,32.33404626799918
40021,33.72591178575424
40023,23.982870073217732
40025,22.162740522256502
40027,40.68522553698441
40029,30.406853582971326
40031,38.32976732578302
40033,32.976445351534146
40035,39.507497828985905
40037,31.26338360248693
40039,35.86723567454869
40041,26.445396419351727
40043,20.877944453517074
40045,28.80085894736842
40047,34.68950595043294
40049,36.18843915382663
40051,28.158459737800015
40053,32.01284759728708
40055,29.12205449449104
40057,37.36616568787771
40059,35.76016492470278
40061,29.978586362602254
40063,32.76231462191302
40065,37.90149926492422
40067,32.548181339331215
40069,30.835117928176295
40071,31.58458608081855
40073,33.40471400597713
40075,40.79229166998593
40077,25.802998238372638
40079,28.265524098165784
40081,29.122056866685924
40083,25.267666178100995
40085,32.11991675849713
40087,37.25909844505939
40089,23.126338947809252
40091,42.398289679876996
40093,37.15203585571817
40095,33.083511936936375
40097,30.299783619602668
40099,35.3319073288863
40101,35.2248364440012
40103,45.82440659938971
40105,28.47965835765937
40107,35.76016978267278
40109,46.895074846837765
40111,30.942185602487147
40113,22.483940189428875
40115,24.83940011167323
40117,36.40256884663099
40119,37.259103908469456
40121,32.655244407589095
40123,39.61456252953183
40125,34.68950463458233
40127,25.160599359045655
40129,27.837257580921758
40131,33.94004459208626
40133,37.47323097649884
40135,28.05139145793828
40137,35.974306811565945
40139,31.15631588213406
40141,35.010709505584025
40143,45.07494950356845
40145,34.36830967406483
40147,30.728051726817245
40149,29.229122667985553
40151,31.263384563616444
40153,29.122054861399278
41001,60.286585857517146
41003,63.561921148892495
41005,54.96417206998812
41007,51.27942769872543
41009,46.87819487247456
41011,44.319343272607405
41013,38.48515491469016
41015,43.50050915216419
41017,55.47594821402351
41019,41.146364042095456
41021,34.49334823523262
41023,36.745140207555
41025,33.77686694857222
41027,67.14432007232291
41029,43.9099265685344
41031,46.57113589643576
41033,38.07573960374957
41035,38.07573784118824
41037,30.399181213873575
41039,55.47595160449346
41041,58.23950505357181
41043,42.88638806735245
41045,31.832139485200504
41047,47.28761830978758
41049,38.280446489693944
41051,64.4831101198743
41053,49.84647045013379
41055,44.01228121759531
41057,51.99590734020821
41059,38.075738278498854
41061,36.028658269314384
41063,47.90174017905208
41065,50.56294484514947
41067,60.3889462801336
41069,46.67348760409057
41071,48.92528736037811
42001,43.376070928094805
42003,55.55555663919084
42005,49.03845797193091
42007,37.71367603958512
42009,31.730770111459105
42011,46.68803645572416
42013,42.2008564907836
42015,33.5470077948971
42017,57.051281333443505
42019,52.99144882325486
42021,46.367518845262104
42023,49.67948030788433
42025,50.961540160174096
42027,50.96153811141625
42029,54.59401623626214
42031,36.53845981067824
42033,42.09401825654799
42035,35.47008530476022
42037,51.3888894465195
42039,41.346152532466924
42041,53.84615483303493
42043,50.42735087633566
42045,58.54700978007918
42047,49.46581094837838
42049,49.25213611329625
42051,47.756405923801864
42053,62.0726450237555
42055,38.354702237271354
42057,27.136754682727087
42059,39.63675335315512
42061,40.91880610579355
42063,38.35470137663468
42065,41.55983014333147
42067,34.29487077106929
42069,60.042738917180294
42071,50.747864150747475
42073,40.064101414309604
42075,44.33761006592917
42077,57.1581199285296
42079,51.06837316585044
42081,42.52136874110459
42083,31.517095278462296
42085,43.69658361705267
42087,41.13247544001287
42089,46.688034960066055
42091,55.2350430870757
42093,65.81196856645293
42095,52.67094000450219
42097,47.54273834059191
42099,39.957261319582884
42101,44.55128095687005
42103,43.6965831522327
42105,26.60256267985382
42107,49.35897500325766
42109,36.00427312175123
42111,39.957263491424
42113,40.811966747857824
42115,38.995727240007646
42117,35.470085913730344
42119,47.00855068819834
42121,35.89743235699587
42123,39.4230776386627
42125,51.60256720655499
42127,50.96154497121249
42129,48.397432841990415
42131,49.679482925254696
42133,47.75640881908247
44001,66.1070341418705
44003,64.53305150845432
44005,65.79223498203447
44007,54.98426064658884
44009,65.79224087941637
45001,31.871657116708747
45003,34.22459905631986
45005,42.887701548753775
45007,30.802140155228866
45009,34.7593574512187
45011,36.470590740429806
45013,49.09090760247325
45015,33.47593699897102
45017,28.021388069998654
45019,51.229942830474464
45021,23.850265807989484
45023,32.19251304775705
45025,27.16577454920469
45027,34.010698240875016
45029,32.834224739758206
45031,36.47058867291582
45033,31.443848271576122
45035,37.75400679336372
45037,43.63636630286494
45039,40.85561357472312
45041,40.32085354264602
45043,43.208556281593324
45045,41.818177602299926
45047,37.96791294658061
45049,45.24064110874064
45051,43.85026585394018
45053,25.775399113293613
45055,42.13903738972896
45057,31.229948062026324
45059,29.090911490728757
45061,30.26738192814339
45063,39.89304763069405
45065,51.550800738425465
45067,34.866311047724786
45069,31.336897611327707
45071,39.35829082905961
45073,36.470591271721375
45075,38.82352548547325
45077,36.577540757862295
45079,43.85026726928837
45081,22.994653718838563
45083,31.764708022453927
45085,33.15507992659868
45087,30.053476780686044
45089,41.283421281323044
45091,33.90374261992476
46003,42.65060485175695
46005,38.433734294794824
46007,38.07228708272859
46009,49.87951249935723
46011,41.80722504249649
46013,51.20482200614104
46015,38.43373682530121
46017,47.71084205653022
46019,28.55421755190884
46021,28.674697936896333
46023,43.85542143850383
46025,49.397588984885964
46027,60.12048276413668
46029,41.566267681058605
46031,24.216866976019187
46033,39.036145935598434
46035,42.89156422366828
46037,50.361447138869
46039,35.6626535878394
46041,54.81928151256192
46043,36.38554323809524
46045,32.6506044685
46047,46.62650925312772
46049,47.59036203271028
46051,41.80722716066713
46053,39.879518769741516
46055,28.795181616497832
46057,33.01205034261885
46059,38.43373507671399
46061,31.5662645740413
46063,14.939759000000002
46065,52.53011841973969
46067,41.68675067139318
46069,43.61445484375
46071,32.289157349449205
46073,42.40963962789551
46075,49.638554
46077,60.481932926429984
46079,40.8433713560944
46081,42.04819158912266
46083,42.04818872369446
46085,54.69879318391699
46087,42.28915757318376
46089,10.722892848134991
46091,47.95181142610162
46093,42.65060658379688
46095,28.915660738838213
46097,48.6746964123532
46099,54.93975925736481
46101,43.61445447292475
46102,45.542166877304915
46103,39.27710735437752
46105,24.096386266975824
46107,48.072285303555944
46109,47.95181098902273
46111,40.96385826309068
46115,38.31325195595657
46117,56.74698473279352
46119,31.686741684065936
46121,38.67469727926939
46123,31.807227671963467
46125,37.10843790662324
46127,46.626506718299424
46129,32.16867511953774
46135,60.843376314495124
46137,22.048192932221436
47001,40.08179695818387
47003,24.33537971399279
47005,30.981596377728316
47007,23.51738285759966
47009,36.91206357121345
47011,27.09611355954696
47013,29.447853720630874
47015,20.449897049007582
47017,31.288344195903864
47019,29.243351202743934
47021,32.92433385554011
47023,24.23312875903198
47025,32.0040893380335
47027,20.85889615703437
47029,36.19632005465737
47031,29.243352407727475
47033,30.06134978128863
47035,35.68506828480871
47037,44.78527658683481
47039,25.76687110099974
47041,26.993863906205963
47043,29.856850931842278
47045,24.233129054911775
47047,36.60531354843746
47049,22.699388454672167
47051,27.60736151214086
47053,28.323109611116724
47055,25.46012452872494
47057,34.764829333713244
47059,33.026584585705535
47061,17.586911849785093
47063,28.32310870849485
47065,39.87730155688932
47067,22.69938644499924
47069,29.345603025543408
47071,28.527607280119195
47073,31.0838442994679
47075,31.799591919245408
47077,27.914110402976533
47079,32.61758714812176
47081,27.505110405055465
47083,27.198364976924942
47085,26.687115364789197
47087,23.312882186187746
47089,34.560326305386845
47091,28.1186077214752
47093,42.740283499969614
47095,21.779139922584402
47097,23.415132383331493
47099,23.517379766118
47101,24.028629564373897
47103,28.11860790110774
47105,47.34151699749195
47107,26.993865723244497
47109,32.208587660667
47111,20.449898681294716
47113,36.80981398721058
47115,29.55010219278638
47117,27.096115908568695
47119,42.43353372905664
47121,46.72801297746526
47123,30.061349547887076
47125,37.321062852381935
47127,15.132923862686095
47129,35.7873196382615
47131,24.948875646666668
47133,25.153373012086913
47135,26.789365477632742
47137,33.43558345937991
47139,30.265848029166918
47141,34.86707293839415
47143,29.345605060749822
47145,31.799590872487396
47147,33.02658434773581
47149,33.33333421665228
47151,25.460123014798672
47153,21.57464191339225
47155,32.5153394290172
47157,33.94682857203283
47159,21.47239447668961
47161,27.811859605868598
47163,40.797546142437646
47165,31.39059610488697
47167,23.824132405747417
47169,24.948875221831873
47171,39.67280260000001
47173,24.233128245846654
47175,38.34355997340897
47177,26.482617560562613
47179,43.04703625254834
47181,29.447853007362546
47183,24.233130207912065
47185,29.55010293603306
47187,47.239266749028666
47189,35.27607593555757
48001,27.37161283415842
48003,29.64982760819053
48005,29.487400749272737
48007,43.85793217303571
48009,35.087106488571436
48011,27.768946159958183
48013,31.669697045315452
48015,35.72522749768098
48017,28.614288959472727
48019,33.29439275569831
48021,35.5770198887796
48023,31.97492259686727
48025,34.20850442117702
48027,24.745675018860787
48029,43.02514206973149
48031,41.10300991884961
48033,22.93578
48035,32.39496917946862
48037,22.641427377205144
48039,39.98701031296313
48041,36.95110832867499
48043,43.00771529734436
48045,29.172055999999998
48047,42.816859645004854
48049,28.31185254398313
48051,33.79060016053281
48053,36.01080011869729
48055,34.348665017541656
48057,36.5711616768631
48059,25.697484212930277
48061,49.844382494466146
48063,27.18802606753226
48065,23.945323691222832
48067,22.257378410301193
48069,26.34794112215873
48071,30.166297631251307
48073,24.655244492322996
48075,37.76348319661803
48077,32.680737016687566
48079,28.356118566159047
48081,27.93032332527881
48083,27.09480358022652
48085,47.7950789822583
48087,24.965753597625326
48089,38.02633226495768
